-0.7768  	0.08869  	-0.4919  	-0.5701  	0.01695  	-0.5441  	0.13516  	0.02172  	0.10688  	-0.0609  	0.08871  	0.48048  	-0.0246  	-0.3079  	-0.2516  	-0.0354  	0.09962  	-0.4794  	-0.0375  	-1.0328  	-0.1163  	-0.1037  	0.04815  	-0.4132  	0.21710  	-0.0149  	0.61962  	-0.4838  	0.35223  	0.32936  	0.15888  	-0.1785  	0.08572  	-0.1382  	-0.0043  	0.04228  	0.27611  	0.06800  	-0.3535  	0.08880  	-0.0210  	0.08665  	-0.1485  	0.16435  	-0.1454  	-0.0066  	-0.0741  	0.13287  	0.08846  	-0.1344  	0.03164  	-0.0128  	-0.0413  	0.02257  	-0.0526  	0.00609  	0.00190  	-0.0060  	-0.0103  	0.00577  	-0.0181  	-0.0317  	-0.0172  	0.01925  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.6744  	0.12088  	-0.3859  	-0.4621  	0.04470  	-0.5266  	0.02944  	0.09221  	0.13443  	-0.0813  	0.06141  	0.57050  	0.09479  	-0.2084  	-0.1108  	-0.0458  	0.18448  	-0.5909  	0.00724  	-1.1773  	-0.0238  	-0.2796  	-0.2137  	-0.3702  	0.07328  	0.06629  	0.55161  	-0.5384  	0.33144  	0.27977  	0.27799  	-0.2035  	0.03980  	-0.2719  	0.00821  	-0.0037  	0.18274  	0.06738  	-0.4544  	0.04813  	0.01642  	0.19790  	-0.2274  	0.20106  	-0.1898  	0.01026  	-0.0834  	0.15240  	0.07860  	-0.1300  	0.02917  	-0.0051  	-0.0409  	0.03856  	-0.0490  	0.00408  	-0.0077  	-0.0208  	-0.0115  	0.01583  	-0.0172  	-0.0218  	-0.0336  	0.01884  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.2618  	0.22107  	-0.1851  	-0.1941  	0.12284  	-0.2390  	0.13349  	0.18197  	0.18530  	-0.1077  	-0.3845  	0.42016  	0.26139  	0.07328  	0.31783  	-0.1318  	0.24127  	-0.6557  	0.00485  	-1.4345  	-0.1201  	-0.1756  	-0.1743  	-0.3829  	0.13990  	0.09586  	0.63659  	-0.6928  	0.41909  	0.32892  	0.30285  	-0.1957  	0.03070  	-0.2897  	-0.0560  	-0.0618  	0.15753  	0.07831  	-0.4428  	0.05946  	0.05402  	0.20011  	-0.2018  	0.25102  	-0.2260  	0.02021  	-0.0918  	0.21235  	0.09805  	-0.1441  	0.02493  	-0.0046  	-0.0324  	0.03204  	-0.0476  	0.00708  	-0.0215  	-0.0222  	-0.0077  	0.01354  	-0.0102  	-0.0150  	-0.0480  	0.01869  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.1585  	0.23893  	-0.0610  	-0.1874  	0.08119  	-0.1015  	0.18405  	0.19180  	0.19016  	-0.0857  	-0.4597  	0.28576  	0.28909  	0.09477  	0.29074  	-0.1133  	0.21636  	-0.6727  	0.00433  	-1.4768  	-0.1140  	-0.0769  	-0.0514  	-0.4628  	0.24143  	0.04540  	0.70245  	-0.7729  	0.43629  	0.37443  	0.28528  	-0.2101  	0.02375  	-0.2638  	-0.0418  	-0.0314  	0.21199  	0.09847  	-0.4274  	0.03720  	0.05625  	0.17105  	-0.1572  	0.25259  	-0.2229  	0.00823  	-0.1054  	0.22662  	0.11343  	-0.1429  	0.02346  	-0.0039  	-0.0310  	0.03054  	-0.0386  	0.02279  	-0.0220  	-0.0166  	-0.0203  	0.01195  	-0.0083  	-0.0132  	-0.0362  	0.01731  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.3165  	0.22632  	-0.2330  	-0.4658  	-0.0538  	-0.3174  	0.22470  	0.06755  	0.16192  	0.03183  	-0.2308  	0.17332  	0.19547  	0.07065  	0.01135  	-0.1277  	0.14337  	-0.5887  	-0.0524  	-1.1810  	-0.1478  	0.06430  	0.05751  	-0.3733  	0.44168  	-0.0494  	0.79870  	-0.7371  	0.28867  	0.37267  	0.18353  	-0.1566  	0.08051  	-0.1406  	0.04445  	0.02938  	0.31034  	0.09014  	-0.3419  	0.11695  	-0.0468  	0.07576  	-0.1093  	0.17488  	-0.1707  	-0.0175  	-0.0879  	0.18914  	0.11619  	-0.1180  	0.02139  	-0.0154  	-0.0393  	0.02472  	-0.0500  	0.00978  	-0.0151  	-0.0047  	-0.0186  	0.00430  	-0.0130  	-0.0117  	-0.0099  	0.02363  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.6931  	0.10071  	-0.5317  	-0.6235  	-0.1075  	-0.5489  	0.11884  	-0.0211  	0.14446  	0.03232  	0.13097  	0.32089  	0.02813  	-0.1111  	-0.4623  	0.02652  	-0.0046  	-0.3257  	-0.0992  	-0.7394  	-0.1323  	0.14370  	0.27139  	-0.3442  	0.22462  	-0.1182  	0.63195  	-0.5263  	0.14829  	0.35211  	0.06126  	-0.1014  	0.20849  	0.03570  	0.13735  	0.08359  	0.42912  	0.10744  	-0.2840  	0.17078  	-0.0861  	-0.0364  	-0.0142  	0.08792  	-0.0884  	-0.0273  	-0.0398  	0.11494  	0.10736  	-0.1036  	0.01070  	-0.0211  	-0.0431  	0.00461  	-0.0628  	-0.0022  	-0.0065  	0.00043  	-0.0099  	0.00201  	-0.0272  	-0.0050  	-0.0103  	0.02283  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-1.0629  	-0.0059  	-0.5896  	-0.7567  	-0.1211  	-0.6484  	0.13924  	-0.0569  	0.14293  	0.05811  	0.23967  	0.37007  	-0.0867  	-0.2854  	-0.4773  	-0.0432  	0.04086  	-0.2820  	-0.1045  	-0.7320  	-0.1830  	0.15786  	0.33026  	-0.3834  	0.15556  	-0.0968  	0.52982  	-0.4162  	0.21061  	0.28923  	0.07117  	-0.1314  	0.21697  	0.03919  	0.06052  	0.06759  	0.35633  	0.08641  	-0.2518  	0.15988  	-0.0557  	-0.0392  	-0.0310  	0.05893  	-0.0916  	-0.0264  	-0.0416  	0.11977  	0.10011  	-0.1100  	0.01078  	-0.0118  	-0.0375  	0.00780  	-0.0568  	-0.0036  	-0.0095  	0.00802  	-0.0091  	-0.0010  	-0.0229  	-0.0160  	-0.0158  	0.01725  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.8370  	0.07413  	-0.4587  	-0.8419  	-0.2205  	-0.5510  	0.08517  	0.01350  	0.16524  	0.07713  	0.13893  	0.38945  	-0.0584  	-0.2313  	-0.5088  	-0.0288  	0.09614  	-0.3028  	-0.0922  	-0.7977  	-0.1673  	0.13578  	0.36036  	-0.4149  	0.26742  	-0.1156  	0.64043  	-0.4959  	0.15740  	0.32190  	0.08668  	-0.1237  	0.17079  	0.00390  	0.03228  	0.07596  	0.36442  	0.10351  	-0.2084  	0.17422  	-0.0697  	-0.0691  	-0.0008  	0.06409  	-0.0896  	-0.0205  	-0.0561  	0.12827  	0.09386  	-0.1062  	0.01068  	-0.0098  	-0.0464  	0.00357  	-0.0615  	-0.0050  	-0.0160  	0.00462  	-0.0095  	-0.0008  	-0.0226  	-0.0158  	0.00806  	0.02247  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.5533  	0.14240  	-0.3121  	-0.6516  	-0.1182  	-0.2923  	0.14277  	0.05923  	0.24214  	0.02539  	-0.0643  	0.33320  	0.05750  	-0.1302  	-0.3023  	0.10077  	0.05736  	-0.3094  	-0.0814  	-0.8460  	-0.1692  	0.17711  	0.37638  	-0.3891  	0.18985  	-0.0928  	0.61065  	-0.5753  	0.14285  	0.29807  	0.09555  	-0.0970  	0.23770  	0.02119  	0.05595  	0.00100  	0.41611  	0.12546  	-0.2715  	0.18210  	0.00680  	-0.0920  	0.02440  	0.08998  	-0.0915  	-0.0190  	-0.0490  	0.13987  	0.10898  	-0.1002  	0.00621  	-0.0103  	-0.0448  	0.00136  	-0.0620  	0.00518  	-0.0245  	0.00531  	-0.0176  	-0.0034  	-0.0134  	-0.0163  	0.00328  	0.01746  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.3529  	0.21189  	-0.2336  	-0.4462  	-0.0740  	-0.1706  	0.17941  	0.08199  	0.25833  	-0.0496  	-0.2296  	0.38153  	0.12450  	-0.0337  	-0.0660  	0.08544  	0.04299  	-0.3304  	-0.1026  	-0.8379  	-0.2052  	0.26349  	0.40767  	-0.4707  	0.19370  	-0.1170  	0.48753  	-0.4744  	0.19625  	0.30528  	0.09054  	-0.1186  	0.22003  	0.02615  	-0.0126  	-0.0115  	0.39192  	0.12331  	-0.2324  	0.16719  	-0.0065  	-0.1120  	0.07908  	0.09655  	-0.1192  	-0.0257  	-0.0507  	0.15491  	0.11313  	-0.1017  	0.00710  	-0.0114  	-0.0315  	0.00733  	-0.0513  	0.00755  	-0.0264  	0.00644  	-0.0139  	-0.0037  	-0.0141  	-0.0007  	0.00210  	0.02724  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.4476  	0.20331  	-0.2832  	-0.4342  	-0.1039  	-0.2523  	0.18443  	0.06421  	0.21167  	-0.0281  	-0.1235  	0.35843  	0.05396  	-0.0684  	-0.1606  	0.08650  	0.06345  	-0.3315  	-0.0938  	-0.8794  	-0.1851  	0.23216  	0.38956  	-0.4345  	0.27029  	-0.0981  	0.58680  	-0.5036  	0.24360  	0.32481  	0.03215  	-0.0881  	0.21991  	0.00517  	0.04433  	0.03104  	0.37941  	0.13113  	-0.2410  	0.16190  	-0.0071  	-0.0869  	0.04272  	0.09979  	-0.1185  	-0.0239  	-0.0493  	0.15075  	0.10968  	-0.1114  	0.00433  	-0.0094  	-0.0321  	0.00781  	-0.0529  	-0.0002  	-0.0137  	0.00235  	-0.0119  	-0.0097  	-0.0206  	-0.0091  	-0.0009  	0.02038  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.6604  	0.13472  	-0.4289  	-0.5639  	-0.0508  	-0.4186  	0.14405  	-0.0679  	0.18277  	0.06609  	-0.1013  	0.44137  	0.05685  	-0.1478  	-0.3614  	0.10370  	0.01308  	-0.2017  	-0.0962  	-0.7449  	-0.4459  	0.17845  	0.33248  	-0.5045  	0.19686  	-0.0841  	0.37716  	-0.2200  	0.38455  	0.32143  	0.09479  	-0.1136  	0.21996  	0.03015  	-0.0588  	0.08073  	0.22498  	0.06829  	-0.1884  	0.22814  	0.01387  	-0.0865  	0.06899  	0.07900  	-0.1099  	-0.0186  	-0.0407  	0.14611  	0.11757  	-0.1059  	0.00889  	-0.0127  	-0.0361  	-0.0031  	-0.0487  	0.00498  	-0.0080  	-0.0005  	-0.0051  	-0.0064  	-0.0203  	0.00383  	-0.0084  	0.02583  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.8939  	0.02495  	-0.6429  	-0.5927  	-0.0174  	-0.6278  	0.14994  	-0.0638  	0.16815  	0.08573  	0.14491  	0.44597  	0.01855  	-0.1650  	-0.4571  	0.03411  	-0.0010  	-0.2729  	-0.1155  	-0.6834  	-0.2936  	0.17779  	0.26352  	-0.4432  	0.21955  	-0.0783  	0.47642  	-0.3386  	0.28193  	0.32478  	0.09084  	-0.1440  	0.24517  	0.03987  	0.03016  	0.13232  	0.30291  	0.07696  	-0.2239  	0.17807  	-0.0793  	-0.0403  	0.00044  	0.06664  	-0.0949  	-0.0312  	-0.0406  	0.12598  	0.11459  	-0.1174  	0.01131  	-0.0117  	-0.0396  	0.00881  	-0.0534  	-0.0063  	-0.0044  	0.01014  	-0.0050  	0.00260  	-0.0264  	-0.0197  	-0.0034  	0.02353  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-1.0951  	-0.0062  	-0.6703  	-0.7348  	-0.0365  	-0.6707  	0.18093  	-0.0953  	0.16399  	0.09906  	0.24346  	0.45451  	-0.0472  	-0.3204  	-0.4762  	-0.0140  	0.00492  	-0.2794  	-0.1323  	-0.6731  	-0.2166  	0.15132  	0.33962  	-0.4381  	0.17533  	-0.0860  	0.48087  	-0.3443  	0.27176  	0.29495  	0.08388  	-0.1659  	0.21720  	0.04208  	0.01833  	0.10084  	0.32540  	0.08045  	-0.2354  	0.14632  	-0.0644  	-0.0475  	-0.0148  	0.05704  	-0.0862  	-0.0315  	-0.0421  	0.12338  	0.09410  	-0.1122  	0.01259  	-0.0111  	-0.0428  	0.00577  	-0.0563  	-0.0022  	-0.0029  	0.01216  	-0.0146  	-0.0137  	-0.0247  	-0.0183  	-0.0078  	0.01803  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-1.0255  	0.01725  	-0.5606  	-0.8810  	-0.1866  	-0.6896  	0.10338  	-0.0375  	0.13881  	0.14572  	0.24204  	0.37320  	-0.0826  	-0.3086  	-0.5683  	-0.0008  	0.05360  	-0.3015  	-0.0688  	-0.7732  	-0.2063  	0.16094  	0.35769  	-0.4756  	0.19234  	-0.0931  	0.50696  	-0.3948  	0.25398  	0.31315  	0.08890  	-0.1461  	0.17706  	0.03403  	-0.0175  	0.09827  	0.36326  	0.11120  	-0.2131  	0.11441  	-0.0296  	-0.0623  	0.00080  	0.06524  	-0.1031  	-0.0179  	-0.0469  	0.12629  	0.09876  	-0.1128  	0.00252  	-0.0143  	-0.0380  	0.00585  	-0.0598  	-0.0047  	-0.0114  	0.01590  	-0.0069  	-0.0050  	-0.0177  	-0.0189  	-0.0004  	0.02055  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.9201  	0.01657  	-0.5173  	-1.0060  	-0.3147  	-0.6875  	0.15372  	-0.0847  	0.13299  	0.18434  	0.13774  	0.26447  	-0.1121  	-0.3880  	-0.6382  	-0.0667  	0.07458  	-0.2606  	-0.0678  	-0.8147  	-0.2559  	0.18514  	0.41368  	-0.4806  	0.28115  	-0.1016  	0.54384  	-0.4214  	0.28821  	0.30071  	0.09021  	-0.1341  	0.17170  	0.02826  	-0.0702  	0.12567  	0.34541  	0.11612  	-0.2018  	0.16578  	-0.0039  	-0.0698  	0.02724  	0.09684  	-0.0980  	-0.0298  	-0.0469  	0.13601  	0.10371  	-0.1104  	-0.0024  	-0.0141  	-0.0357  	0.00825  	-0.0525  	-0.0118  	-0.0108  	0.01266  	-0.0151  	-0.0062  	-0.0201  	-0.0170  	0.00541  	0.02610  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.8567  	0.08039  	-0.4329  	-0.9710  	-0.3215  	-0.5893  	0.14377  	-0.0841  	0.16133  	0.09884  	0.07604  	0.21131  	-0.1203  	-0.4242  	-0.5760  	-0.0074  	0.05643  	-0.2829  	-0.0541  	-0.8278  	-0.2432  	0.22222  	0.45289  	-0.5020  	0.28171  	-0.0992  	0.60632  	-0.4484  	0.25590  	0.31563  	0.06376  	-0.1205  	0.15842  	0.01808  	-0.1161  	0.09345  	0.41967  	0.12886  	-0.2259  	0.17602  	0.03726  	-0.0928  	0.05304  	0.12309  	-0.0941  	-0.0387  	-0.0472  	0.13658  	0.09922  	-0.1077  	0.00072  	-0.0118  	-0.0327  	0.01990  	-0.0617  	-0.0073  	-0.0073  	0.00428  	-0.0136  	0.00340  	-0.0194  	-0.0155  	0.00377  	0.02460  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.7205  	0.07411  	-0.4027  	-0.7091  	-0.1751  	-0.3967  	0.11640  	-0.0610  	0.19187  	0.01452  	-0.0319  	0.32929  	-0.0617  	-0.3677  	-0.4552  	0.08302  	0.08415  	-0.2716  	-0.0723  	-0.8301  	-0.2946  	0.18798  	0.41212  	-0.5054  	0.21224  	-0.0759  	0.51555  	-0.3954  	0.25158  	0.29968  	0.06094  	-0.0982  	0.19869  	0.02792  	-0.0607  	0.08396  	0.36274  	0.12269  	-0.2427  	0.16493  	0.03304  	-0.0927  	0.05839  	0.11005  	-0.1050  	-0.0288  	-0.0506  	0.13624  	0.10267  	-0.1149  	-0.0009  	-0.0114  	-0.0359  	0.00533  	-0.0575  	-0.0071  	-0.0135  	0.00603  	-0.0130  	-0.0079  	-0.0211  	-0.0124  	0.00397  	0.02075  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.6860  	0.09970  	-0.4118  	-0.7141  	-0.1612  	-0.4035  	0.13847  	-0.0569  	0.19941  	0.02392  	-0.0260  	0.33890  	-0.0372  	-0.2929  	-0.4592  	0.07256  	0.05621  	-0.2606  	-0.0950  	-0.7857  	-0.3204  	0.21684  	0.39610  	-0.5537  	0.18882  	-0.0656  	0.42218  	-0.3370  	0.30485  	0.27976  	0.09071  	-0.1338  	0.21286  	0.04032  	-0.0786  	0.08251  	0.33616  	0.11329  	-0.2298  	0.16104  	0.04216  	-0.1040  	0.05595  	0.09979  	-0.1159  	-0.0323  	-0.0443  	0.14114  	0.10519  	-0.1048  	0.00788  	-0.0130  	-0.0343  	0.00694  	-0.0550  	-0.0061  	-0.0148  	0.00547  	-0.0203  	-0.0100  	-0.0213  	-0.0133  	0.00948  	0.02649  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.6312  	0.14198  	-0.3485  	-0.5881  	-0.0998  	-0.4067  	0.08152  	0.03719  	0.18824  	-0.0438  	0.02459  	0.41119  	-0.0105  	-0.3035  	-0.3355  	0.06591  	0.12498  	-0.4325  	-0.0247  	-1.0652  	-0.1870  	-0.0328  	0.11215  	-0.5289  	0.10544  	0.02743  	0.44998  	-0.4474  	0.32777  	0.25794  	0.19345  	-0.1633  	0.13068  	-0.1334  	-0.0792  	0.04335  	0.28077  	0.11079  	-0.3654  	0.06660  	0.09593  	0.02990  	-0.0711  	0.17613  	-0.1699  	-0.0048  	-0.0588  	0.15846  	0.08257  	-0.1197  	0.01581  	-0.0087  	-0.0307  	0.01869  	-0.0503  	-0.0008  	-0.0160  	-0.0079  	-0.0174  	-0.0006  	-0.0237  	-0.0157  	-0.0141  	0.02635  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.4696  	0.22273  	-0.2224  	-0.4137  	-0.0257  	-0.3328  	0.08057  	0.15310  	0.18186  	-0.1119  	0.02600  	0.44942  	0.06553  	-0.2374  	-0.1092  	0.05245  	0.20120  	-0.6321  	0.01971  	-1.3266  	-0.0145  	-0.2118  	-0.0964  	-0.4065  	0.06314  	0.07574  	0.56690  	-0.6812  	0.28539  	0.26965  	0.28453  	-0.1696  	0.04448  	-0.2662  	-0.0251  	-0.0499  	0.29725  	0.13253  	-0.4873  	-0.0036  	0.10816  	0.16120  	-0.1911  	0.22699  	-0.2147  	0.01176  	-0.0824  	0.16479  	0.07749  	-0.1266  	0.01435  	0.00326  	-0.0242  	0.03763  	-0.0432  	-0.0022  	-0.0208  	-0.0182  	-0.0115  	0.01060  	-0.0134  	-0.0141  	-0.0311  	0.02429  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.3426  	0.25507  	-0.1610  	-0.3729  	-0.0557  	-0.3069  	0.08175  	0.20908  	0.19812  	-0.1321  	0.07314  	0.43885  	0.10686  	-0.1645  	-0.0304  	0.07011  	0.23213  	-0.7114  	0.03285  	-1.3952  	0.10500  	-0.2478  	-0.1429  	-0.3855  	0.05834  	0.08372  	0.61849  	-0.7930  	0.21758  	0.26319  	0.28988  	-0.1659  	0.03062  	-0.3117  	0.01760  	-0.0820  	0.33065  	0.16319  	-0.5475  	-0.0512  	0.08812  	0.20015  	-0.2228  	0.23308  	-0.2263  	0.01890  	-0.0895  	0.17227  	0.07278  	-0.1290  	0.01304  	0.00288  	-0.0259  	0.04501  	-0.0418  	0.00481  	-0.0225  	-0.0170  	-0.0153  	0.00924  	-0.0087  	-0.0112  	-0.0351  	0.02149  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.2632  	0.28816  	-0.1117  	-0.3876  	-0.1364  	-0.2279  	0.09666  	0.24729  	0.24561  	-0.1897  	0.13981  	0.42576  	0.08611  	-0.1345  	-0.0266  	0.10706  	0.22181  	-0.6994  	0.02115  	-1.3965  	0.22128  	-0.2011  	-0.0344  	-0.3644  	0.04179  	0.04908  	0.67607  	-0.8597  	0.10511  	0.24951  	0.25439  	-0.1346  	0.05900  	-0.2805  	0.08012  	-0.1224  	0.43364  	0.19488  	-0.5649  	-0.0615  	0.05965  	0.15905  	-0.1974  	0.22397  	-0.2187  	0.01411  	-0.0911  	0.16556  	0.07871  	-0.1220  	0.01008  	-0.0015  	-0.0250  	0.04627  	-0.0447  	0.01297  	-0.0257  	-0.0146  	-0.0141  	0.01160  	-0.0072  	-0.0107  	-0.0363  	0.01897  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.2191  	0.28038  	-0.1035  	-0.3911  	-0.1499  	-0.1690  	0.13061  	0.22772  	0.27544  	-0.1944  	0.11662  	0.42548  	0.04523  	-0.0550  	-0.0292  	0.17501  	0.15443  	-0.5756  	-0.0238  	-1.2007  	0.17824  	-0.0041  	0.20669  	-0.3304  	0.10819  	-0.0314  	0.71131  	-0.8166  	0.01720  	0.26766  	0.15917  	-0.0919  	0.13578  	-0.1491  	0.14129  	-0.1099  	0.53551  	0.20506  	-0.4710  	-0.0022  	-0.0185  	0.05725  	-0.0945  	0.15998  	-0.1703  	-0.0036  	-0.0720  	0.16327  	0.09728  	-0.1142  	0.00288  	-0.0026  	-0.0273  	0.03450  	-0.0493  	0.01641  	-0.0243  	-0.0048  	-0.0168  	0.00962  	-0.0128  	-0.0117  	-0.0221  	0.02082  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.2095  	0.24831  	-0.1411  	-0.4046  	-0.1430  	-0.1176  	0.16738  	0.17321  	0.29378  	-0.1596  	0.09607  	0.40697  	0.00489  	-0.0013  	-0.0915  	0.24360  	0.07474  	-0.4152  	-0.1032  	-0.9424  	0.08970  	0.22368  	0.47069  	-0.3157  	0.17985  	-0.1357  	0.73118  	-0.7275  	-0.0685  	0.29462  	0.03797  	-0.0387  	0.22780  	0.01732  	0.20937  	-0.0769  	0.62234  	0.21082  	-0.3452  	0.07974  	-0.1049  	-0.0738  	0.02345  	0.08225  	-0.1122  	-0.0236  	-0.0508  	0.14425  	0.11455  	-0.1078  	-0.0008  	-0.0055  	-0.0278  	0.01730  	-0.0542  	0.01664  	-0.0210  	0.00689  	-0.0175  	0.00113  	-0.0170  	-0.0105  	-0.0024  	0.02314  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.2095  	0.24831  	-0.1411  	-0.4046  	-0.1430  	-0.1176  	0.16738  	0.17321  	0.29378  	-0.1596  	0.09607  	0.40697  	0.00489  	-0.0013  	-0.0915  	0.24360  	0.07474  	-0.4152  	-0.1032  	-0.9424  	0.08970  	0.22368  	0.47069  	-0.3157  	0.17985  	-0.1357  	0.73118  	-0.7275  	-0.0685  	0.29462  	0.03797  	-0.0387  	0.22780  	0.01732  	0.20937  	-0.0769  	0.62234  	0.21082  	-0.3452  	0.07974  	-0.1049  	-0.0738  	0.02345  	0.08225  	-0.1122  	-0.0236  	-0.0508  	0.14425  	0.11455  	-0.1078  	-0.0008  	-0.0055  	-0.0278  	0.01730  	-0.0542  	0.01664  	-0.0210  	0.00689  	-0.0175  	0.00113  	-0.0170  	-0.0105  	-0.0024  	0.02314  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.2095  	0.24831  	-0.1411  	-0.4046  	-0.1430  	-0.1176  	0.16738  	0.17321  	0.29378  	-0.1596  	0.09607  	0.40697  	0.00489  	-0.0013  	-0.0915  	0.24360  	0.07474  	-0.4152  	-0.1032  	-0.9424  	0.08970  	0.22368  	0.47069  	-0.3157  	0.17985  	-0.1357  	0.73118  	-0.7275  	-0.0685  	0.29462  	0.03797  	-0.0387  	0.22780  	0.01732  	0.20937  	-0.0769  	0.62234  	0.21082  	-0.3452  	0.07974  	-0.1049  	-0.0738  	0.02345  	0.08225  	-0.1122  	-0.0236  	-0.0508  	0.14425  	0.11455  	-0.1078  	-0.0008  	-0.0055  	-0.0278  	0.01730  	-0.0542  	0.01664  	-0.0210  	0.00689  	-0.0175  	0.00113  	-0.0170  	-0.0105  	-0.0024  	0.02314  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.2095  	0.24831  	-0.1411  	-0.4046  	-0.1430  	-0.1176  	0.16738  	0.17321  	0.29378  	-0.1596  	0.09607  	0.40697  	0.00489  	-0.0013  	-0.0915  	0.24360  	0.07474  	-0.4152  	-0.1032  	-0.9424  	0.08970  	0.22368  	0.47069  	-0.3157  	0.17985  	-0.1357  	0.73118  	-0.7275  	-0.0685  	0.29462  	0.03797  	-0.0387  	0.22780  	0.01732  	0.20937  	-0.0769  	0.62234  	0.21082  	-0.3452  	0.07974  	-0.1049  	-0.0738  	0.02345  	0.08225  	-0.1122  	-0.0236  	-0.0508  	0.14425  	0.11455  	-0.1078  	-0.0008  	-0.0055  	-0.0278  	0.01730  	-0.0542  	0.01664  	-0.0210  	0.00689  	-0.0175  	0.00113  	-0.0170  	-0.0105  	-0.0024  	0.02314  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.2095  	0.24831  	-0.1411  	-0.4046  	-0.1430  	-0.1176  	0.16738  	0.17321  	0.29378  	-0.1596  	0.09607  	0.40697  	0.00489  	-0.0013  	-0.0915  	0.24360  	0.07474  	-0.4152  	-0.1032  	-0.9424  	0.08970  	0.22368  	0.47069  	-0.3157  	0.17985  	-0.1357  	0.73118  	-0.7275  	-0.0685  	0.29462  	0.03797  	-0.0387  	0.22780  	0.01732  	0.20937  	-0.0769  	0.62234  	0.21082  	-0.3452  	0.07974  	-0.1049  	-0.0738  	0.02345  	0.08225  	-0.1122  	-0.0236  	-0.0508  	0.14425  	0.11455  	-0.1078  	-0.0008  	-0.0055  	-0.0278  	0.01730  	-0.0542  	0.01664  	-0.0210  	0.00689  	-0.0175  	0.00113  	-0.0170  	-0.0105  	-0.0024  	0.02314  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.2095  	0.24831  	-0.1411  	-0.4046  	-0.1430  	-0.1176  	0.16738  	0.17321  	0.29378  	-0.1596  	0.09607  	0.40697  	0.00489  	-0.0013  	-0.0915  	0.24360  	0.07474  	-0.4152  	-0.1032  	-0.9424  	0.08970  	0.22368  	0.47069  	-0.3157  	0.17985  	-0.1357  	0.73118  	-0.7275  	-0.0685  	0.29462  	0.03797  	-0.0387  	0.22780  	0.01732  	0.20937  	-0.0769  	0.62234  	0.21082  	-0.3452  	0.07974  	-0.1049  	-0.0738  	0.02345  	0.08225  	-0.1122  	-0.0236  	-0.0508  	0.14425  	0.11455  	-0.1078  	-0.0008  	-0.0055  	-0.0278  	0.01730  	-0.0542  	0.01664  	-0.0210  	0.00689  	-0.0175  	0.00113  	-0.0170  	-0.0105  	-0.0024  	0.02314  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
